VERB	pugno	pugnatum est ab utrisque acriter	5	2	53441
VERB	quiesco	tamen tu non quiescis	4	2	85632
VERB	expedio	nondum est plane expeditus	4	2	77870
VERB	commoueo	itaque me ipsum commouerat	4	2	85683
VERB	discumbo	discubuimus omnes praeter illam	4	2	77960
VERB	reicio	illa reiecit	2	2	77961
VERB	accedo	nam ad me non accessit	5	2	85690
VERB	quaeso	quaeso	1	2	85695
VERB	considero	sed considerabimus	2	2	78036
VERB	praesto	nostra praestabimus	2	2	85720
VERB	indico	indicabo enim tibi	3	2	78161
VERB	incendo	incendimus	1	2	89035
VERB	moderor	cui moderabor diligentius	3	2	85819
VERB	discedo	discessit	1	2	85847
VERB	hortor	hortatus sum	2	2	85849
VERB	cohorresco	cohorrui primo	2	2	78483
VERB	debeo	uos quantum debetis	3	2	78496
VERB	assido	adsidunt	1	2	78502
VERB	subduco	subducunt	1	2	85857
VERB	persequor	omnia sum diligentissime persecutus	4	2	78547
VERB	suspicor	tu sceleste suspicaris	3	2	78601
VERB	refero	quid refert	2	2	78660
VERB	obsequor	obsequor	1	2	85909
VERB	orno	orno	1	2	85911
VERB	inaudio	num quid de quo inaudisti	5	2	78694
VERB	perficio	perfice	1	2	225201
VERB	ingeminisco	in quo tu quoque ingemiscis	5	2	79731
VERB	remaneo	illi domi remanent	3	2	63537
VERB	tueor	hos illi diligenter tuebantur	4	2	53978
VERB	decedo	his omnes decedunt	3	2	74682
VERB	impedio	nihil enim impedio	3	2	88119
VERB	dono	dono	1	2	86198
VERB	misereor	sed an non miserebitur cuiquam	5	2	Epi-50
VERB	existo	quippe satis extiterat	3	2	DVE-62
ADJ	inultus	ut inultus ego sim	4	2	Latin_SenecaYounger_HercF_poetry-463
ADJ	magnus	at magnum tibi	3	2	Latin_SenecaYounger_Ag_poetry-305
ADJ	indemonstrabilis	est igitur indemonstrabile	3	2	dev-s343
ADJ	manifestus	ut manifestum est	3	2	dev-s411
ADJ	manifestus	et hoc est de se manifestum	6	2	Mon-60
ADJ	impossibilis	hoc autem est impossibile	4	2	train-s4670,dev-s488,train-s1766,train-s4265,train-s2246,train-s10852,dev-s445,train-s6686,dev-s1746,train-s6656,train-s731,train-s1963,train-s9734,train-s2788,test-s1985
ADJ	impossibilis	quod est impossibile	3	2	dev-s1813,train-s8226,test-s213,dev-s890,train-s4386,train-s4592,test-s8,test-s1269,dev-s876,train-s22164,train-s7566,test-s79,test-s63,test-s1264,train-s4495
ADJ	impossibilis	quod est impossibile secundum ipsum	5	2	dev-s916
ADJ	impossibilis	hoc enim non est impossibile	5	2	dev-s1074
ADJ	impossibilis	quod est impossibile propter duo	5	2	dev-s1810
ADJ	impossibilis	quod etiam est impossibile	4	2	test-s220
ADJ	impossibilis	quod est omnino impossibile	4	2	train-s20051,train-s2480
ADJ	impossibilis	quod quidem impossibile est	4	2	train-s3313
ADJ	impossibilis	sed hoc est impossibile	4	2	train-s5811
ADJ	impossibilis	quorum utrumque est impossibile	4	2	train-s8495
ADJ	infinitus	tum quia infinita essent	4	2	dev-s532
ADJ	infinitus	est igitur infinitus	3	2	dev-s1924,dev-s1909
ADJ	falsus	hoc autem est manifeste falsum	5	2	train-s2733,dev-s572,train-s3112
ADJ	falsus	quod est manifeste falsum	4	2	train-s3716,train-s2745
ADJ	falsus	quod est falsum	3	2	train-s2873
ADJ	falsus	hoc autem est falsum	4	2	train-s6944,train-s4979,train-s6085
ADJ	aeternus	est igitur aeternus	3	2	dev-s636
ADJ	sempiternus	est igitur sempiternus	3	2	dev-s651
ADJ	sempiternus	est igitur sempiterna	3	2	test-s2080
ADJ	inconueniens	quod est inconueniens	3	2	train-s4257,train-s4546,train-s11418,dev-s818
ADJ	inconueniens	quod non est inconueniens	4	2	train-s5076
ADJ	inconueniens	hoc autem est inconueniens	4	2	train-s8807,train-s12653
ADJ	inconueniens	quod inconueniens est	3	2	train-s11981
ADJ	perfectus	est igitur uniuersaliter perfectus	4	2	dev-s1372
ADJ	perfectus	est igitur perfectissimus	3	2	dev-s1380,dev-s1385
ADJ	perfectus	omnia enim in ipso sunt uniuersaliter perfecta	7	2	test-s1401
ADJ	bonus	est igitur bonus	3	2	dev-s1586
ADJ	bonus	est igitur uere bonus	4	2	dev-s1603,dev-s1617
ADJ	bonus	non est igitur bonus participatiue sed essentialiter	7	2	dev-s1643
ADJ	bonus	illa igitur sunt meliora	4	2	train-s7125
ADJ	bonus	bonus est	2	2	18917
ADJ	actiuus	nam ex hoc ipso actiuum est	6	2	dev-s1896
ADJ	primus	unde non erit primum	4	2	dev-s2067
ADJ	ignobilis	illud autem est eo ignobilius	5	2	test-s61
ADJ	ignobilis	nos autem ignobiles	3	2	49573
ADJ	prior	nam hoc esset eo prius	5	2	test-s214
ADJ	necessarius	et hoc quidem necessarium est	5	2	test-s234
ADJ	necessarius	est ergo necessarium	3	2	test-s1483
ADJ	necessarius	talia autem sunt necessaria absolute	5	2	train-s1179
ADJ	necessarius	est enim necessaria	3	2	train-s4486
ADJ	necessarius	est autem et propter aliud necessarium	6	2	train-s21171
ADJ	necessarius	non estis mihi necessarii	4	2	28363
ADJ	necessarius	uobis autem necessarium	3	2	49905
ADJ	beatus	est igitur beatus	3	2	train-s15,test-s2097
ADJ	beatus	ipse igitur est uere beatus	5	2	train-s21
ADJ	beatus	est igitur ipse beatus	4	2	train-s26
ADJ	beatus	ipse igitur est singulariter perfecte beatus	6	2	train-s62
ADJ	factiuus	est igitur ipse omnium factiuus	5	2	train-s464
ADJ	intellectualis	haec autem sunt sola intellectualia	5	2	train-s2191
ADJ	incorruptibilis	sunt igitur incorruptibiles	3	2	train-s2474,train-s2491
ADJ	incorruptibilis	sunt igitur omnino incorruptibiles	4	2	train-s2524,train-s2515
ADJ	inopinabilis	quod est inopinabile	3	2	train-s3619
ADJ	subsistens	ergo est per se subsistens	5	2	train-s4414
ADJ	imperfectus	aliter enim esset uniuersum imperfectum	5	2	train-s5222
ADJ	possibilis	quod non esset possibile	4	2	train-s5300
ADJ	particularis	quod est quoddam particulare	4	2	train-s5640
ADJ	uoluntarius	est igitur uoluntarius	3	2	train-s6157
ADJ	laudabilis	aliter enim non essent laudabiles	5	2	train-s7089
ADJ	laudabilis	nihil enim laudabilius	3	2	86436
ADJ	intelligibilis	illa uero sunt secundum seipsa intelligibilia	6	2	train-s7679
ADJ	irrationabilis	hoc autem irrationabile est	4	2	train-s9160
ADJ	formalis	ipsa igitur sunt magis formalia omnibus aliis	7	2	train-s9425
ADJ	probabilis	et hoc quidem satis probabile est	6	2	train-s11035
ADJ	friuolus	haec autem friuola sunt	4	2	train-s12806
ADJ	friuolus	sed hoc omnino friuolum est	5	2	train-s19048
ADJ	absurdus	quod est omnino absurdum	4	2	train-s22198,train-s19428
ADJ	absurdus	quod est absurdum	3	2	train-s21263
ADJ	impassibilis	et propter hoc impassibilia erunt	5	2	train-s22389
ADJ	contentus	ne c contentus eo est	5	2	phi0959.phi006.perseus-lat1.tb.xml@41
ADJ	inaequalis	nihil autem tam inaequale erat	5	2	phi0972.phi001.perseus-lat1.xml@520
ADJ	beo	tu beatior es	3	2	phi0972.phi001.perseus-lat1.xml@633
ADJ	longus	longe a nobis	3	2	phi0972.phi001.perseus-lat1.xml@995
ADJ	tardus	quam tarda es	3	2	phi0975.phi001.perseus-lat1.tb.xml@395
ADJ	dignus	digni sunt	2	2	33957,tlg0031.tlg027.perseus-lat1.tb.xml@391
ADJ	multus	nonne uos magis pluris estis illis	6	2	12978
ADJ	multus	quanto magis uos pluris estis illis	6	2	17354
ADJ	desertus	haec est deserta	3	2	23850
ADJ	constans	nihil constantius	2	2	82350
ADJ	constans	constans esto	2	2	24717
ADJ	seuerus	nihil seuerius	2	2	82351
ADJ	fortis	nihil fortius	2	2	82352
ADJ	fortis	uos autem fortes	3	2	49571
ADJ	fortis	numquid fortiores illo sumus	4	2	28254
ADJ	paucus	ero cum paucis	3	2	77270
ADJ	cautus	in aliis eris cautior	4	2	84866
ADJ	serenus	serenum erit	2	2	13663
ADJ	timidus	quid timidi estis	3	2	10547
ADJ	animaequus	animaequior esto	2	2	11064
ADJ	molestus	quid illi molesti estis	4	2	47472
ADJ	subditus	et erat subditus illis	4	2	16449
ADJ	pretiosus	qui illi erat pretiosus	4	2	16758
ADJ	proximus	et quis est meus proximus	5	2	17178
ADJ	satis	satis est	2	2	18136
ADJ	supernus	ego de supernis sum	4	2	48270
ADJ	liber	liberi eritis	2	2	19068
ADJ	liber	non sum liber	3	2	28167
ADJ	similis	nequaquam sed similis est eius	5	2	19151
ADJ	caecus	numquid et nos caeci sumus	5	2	19231
ADJ	quadriduanus	quadriduanus enim est	3	2	48296
ADJ	mundus	et uos mundi estis sed non omnes	7	2	19513
ADJ	mundus	non estis mundi omnes	4	2	19515
ADJ	mundus	mundus ego	2	2	24421
ADJ	mundus	omnia quidem munda sunt	4	2	49349
ADJ	carnalis	adhuc enim estis carnales	4	2	27921
ADJ	infirmus	nos infirmi	2	2	49570
ADJ	nobilis	uos nobiles	2	2	49572
ADJ	ambitiosus	non est ambitiosa	3	2	224952
ADJ	idoneus	et ad haec quis tam idoneus	6	2	28931
ADJ	mirus	et non mirum	3	2	29162
ADJ	grauis	et non ero grauis uobis	5	2	29214
ADJ	grauis	nihil grauius	2	2	85810
ADJ	reprobus	nisi forte reprobi estis	4	2	29243
ADJ	iustus	hoc enim est iustum	4	2	29851
ADJ	sollicitus	nihil solliciti sitis	3	2	30059
ADJ	patiens	patientes estote ad omnes	4	2	49956
ADJ	praecipuus	omnes praecipuae	2	2	159858
ADJ	formianus	in formiano sunt	3	2	82250
ADJ	ridiculus	non sunt haec ridicula	4	2	76287
ADJ	seditiosus	ea est enim seditiosa	4	2	76446
ADJ	curiosus	tametsi nimis sum curiosus	4	2	76539
ADJ	iners	nihil me est inertius	4	2	76628
ADJ	infortunatus	nihil me infortunatius	3	2	77000
ADJ	gratus	id est mihi gratissimum	4	2	77044
ADJ	gratus	nihil gratius	2	2	77816
ADJ	improuisus	haec improuisa omnia	3	2	84767
ADJ	acer	omnes acres	2	2	84771
ADJ	quietus	nihil quietius	2	2	77583
ADJ	alsus	nihil alsius	2	2	84872
ADJ	amoenus	nihil amoenius	2	2	84873
ADJ	dissimilis	unum dissimile quod huic merito	5	2	84967
ADJ	gloriosus	nihil gloriosius	2	2	85647
ADJ	carus	nihil carius	2	2	85771
ADJ	lenis	nihil lenius	2	2	85809
ADJ	praeclarus	nihil est praeclarius	3	2	78377
ADJ	miser	etsi nil miserius	3	2	79092
ADJ	armatus	hae erant armata circiter milia sexaginta	6	2	53838
ADJ	concors	o male concordes	3	2	Epi-91
NOUN	cruor	unde hic cruor	3	2	Latin_SenecaYounger_HercF_poetry-473
NOUN	periculum	nullum est periclum tibimet	4	2	Latin_SenecaYounger_Ag_poetry-304
NOUN	periculum	an periculum	2	2	26888
NOUN	agamemnon	quis iste est alter agamemnon tuus	6	2	Latin_SenecaYounger_Ag_poetry-374
NOUN	mors	mortem aliquid ultra est	4	2	Latin_SenecaYounger_Ag_poetry-399
NOUN	mors	in mortibus frequenter	3	2	49789
NOUN	natus	gnatum ne	2	2	Latin_SenecaYounger_Oedip_poetry-370
NOUN	natus	est ne ille natus	4	2	Latin_SenecaYounger_HercF_poetry-232
NOUN	deus	quae deus est	3	2	dev-s574
NOUN	deus	hoc autem est deus	4	2	dev-s833,dev-s978
NOUN	deus	hoc autem deus est	4	2	dev-s1637,dev-s1934
NOUN	deus	quod deus est	3	2	dev-s1867
NOUN	deus	ergo in deo essentialiter est	5	2	test-s1383
NOUN	deus	est igitur in deo	4	2	test-s1724
NOUN	deus	et hoc est deus	4	2	train-s459
NOUN	deus	dii estis	2	2	19298
NOUN	deus	omnia autem ex deo	4	2	28292
NOUN	materia	ipse igitur materia non est	5	2	dev-s706
NOUN	corpus	igitur corpus non est	4	2	dev-s797
NOUN	corpus	non est igitur corpus	4	2	dev-s819,train-s2262
NOUN	corpus	igitur non est corpus	4	2	dev-s834
NOUN	corpus	hoc est corpus meum	4	2	47474,14408
NOUN	corpus	hoc est corpus meum pro uobis	6	2	28312
NOUN	corpus	unum autem corpus	3	2	49602
NOUN	magnitudo	ergo non est in aliqua magnitudine	6	2	dev-s849
NOUN	essentia	est igitur ipse sua essentia	5	2	dev-s1018
NOUN	quidditas	non ergo est quidditas eius	5	2	dev-s1054
NOUN	esse	unumquodque est per suum esse	5	2	dev-s1060
NOUN	genus	igitur non est in aliquo genere	6	2	dev-s1211
NOUN	genus	ipsius enim et genus sumus	5	2	24406
NOUN	finis	quod est finis	3	2	dev-s1612
NOUN	finis	ipsa igitur est finis eius	5	2	train-s6781
NOUN	finis	sed nondum finis	3	2	11255
NOUN	bonitas	est igitur sua bonitas	4	2	dev-s1649
NOUN	bonitas	ipse enim est sua bonitas	5	2	train-s1508
NOUN	mundus	sed praeter hunc mundum non est alius	7	2	dev-s1780
NOUN	mundus	uos de mundo hoc estis	5	2	48271
NOUN	mundus	ego non sum de hoc mundo	6	2	48272
NOUN	causa	nihil enim sui ipsius causa est	6	2	test-s109
NOUN	causa	si autem causae	3	2	train-s10859
NOUN	definitio	similiter autem est et in definitionibus	6	2	test-s255
NOUN	ueritas	ergo est etiam sua ueritas	5	2	test-s494
NOUN	conuersus	non autem e conuerso	4	2	test-s706
NOUN	rex	ut est illud i reg 22	6	2	test-s1838
NOUN	rex	ergo rex es tu	4	2	19892
NOUN	uita	ego sum uita	3	2	test-s2061
NOUN	beatitudo	ipse igitur est sua beatitudo	5	2	train-s40
NOUN	potentia	est igitur ipse sua potentia	5	2	train-s293,train-s289
NOUN	potentia	est igitur sua potentia	4	2	train-s299
NOUN	agens	est igitur agens per se	5	2	train-s308
NOUN	casus	non est igitur a casu	5	2	train-s1683
NOUN	intellectus	quod quidem solius intellectus est	5	2	train-s2181
NOUN	intellectus	adhuc et uos sine intellectu estis	6	2	13611
NOUN	anima	quae est anima	3	2	train-s2844
NOUN	malum	hoc autem est malum	4	2	train-s5836
NOUN	bonum	quod est eius bonum	4	2	train-s6339
NOUN	perfectio	est enim aliquid perfectio alicuius dupliciter	6	2	train-s6977
NOUN	usus	hoc enim earum usus est	5	2	train-s7147
NOUN	subiectum	est igitur subiectum utrorumque	4	2	train-s7597
NOUN	gubernator	est igitur gubernator ipsius	4	2	train-s8622
NOUN	determinatio	nam omnia alia sunt quaedam determinationes ipsius	7	2	train-s8731
NOUN	res	est igitur in omnibus rebus	5	2	train-s8790
NOUN	res	quae tamen inter eos de omnibus potius rebus est quam de me	12	2	83533
NOUN	primus	quantum ad primum	3	2	train-s10022
NOUN	secundus	quantum ad secundum	3	2	train-s10024
NOUN	dominus	ac per hoc uere dominus noster est	7	2	train-s11384
NOUN	dominus	hic est omnium dominus	4	2	74912
NOUN	dominus	dominus est	2	2	20095
NOUN	caro	erunt duo in carne una	5	2	train-s11704
NOUN	caro	et erunt duo in carne una	6	2	10981
NOUN	caro	erunt enim duo in carne una	6	2	28057
NOUN	iustitia	quod est iustitiae	3	2	train-s11844
NOUN	tenebra	eratis aliquando tenebrae	3	2	train-s12988
NOUN	forma	ergo ipsa non est forma	5	2	train-s14912
NOUN	creatura	non est igitur creatura	4	2	train-s17331,train-s17340
NOUN	filius	aut igitur non est in filio	6	2	train-s17703
NOUN	filius	cuius filius est	3	2	14143
NOUN	filius	et quomodo filius eius est	5	2	18012
NOUN	filius	filius meus es tu	4	2	48790
NOUN	spiritualis	nec etiam spiritualis	3	2	train-s18460
NOUN	uniuersalis	non autem uniuersalis	3	2	train-s20072
NOUN	hypostasis	ergo est hypostasis	3	2	train-s20074
NOUN	baptisma	quod quidem est per baptismum	5	2	train-s21445
NOUN	homo	hoc autem non est omnium hominum	6	2	train-s21909
NOUN	homo	et ego ipse homo sum	5	2	24005
NOUN	libitinarius	libitinarius fuit	2	2	phi0972.phi001.perseus-lat1.xml@167
NOUN	apophoretus	et hi quidem apophoreti fuerunt	5	2	phi0972.phi001.perseus-lat1.xml@205
NOUN	agaga	agaga est	2	2	phi0972.phi001.perseus-lat1.xml@887
NOUN	annus	erat autem annorum duodecim	4	2	10620
NOUN	sabbatum	sabbatum est	2	2	18702
NOUN	hostis	hostes omnibus	2	2	81797
NOUN	inimicus	inimicus est	2	2	81799
NOUN	manus	diu multum que in manibus fuerunt	6	2	77684
NOUN	helias	helias est	2	2	47426
NOUN	helias	helias es tu	3	2	18405
NOUN	diabolus	et ex uobis unus diabolus est	6	2	18893
NOUN	spiritus	statim fui in spiritu	4	2	33598
NOUN	iudex	ideo ipsi iudices erunt uestri	5	2	13363
NOUN	iudex	ideo ipsi iudices uestri erunt	5	2	17244
NOUN	fantasma	fantasma est	2	2	13558
NOUN	tempestas	hodie tempestas	2	2	47539
NOUN	heres	hic est heres	3	2	47547,11159
NOUN	frater	omnes autem uos fratres estis	5	2	47553
NOUN	christus	ego sum christus	3	2	14215
NOUN	christus	tu es christus	3	2	10852
NOUN	christus	non sum ego christus	4	2	62992
NOUN	christus	numquid ipse est christus	4	2	18638
NOUN	christus	hic est christus	3	2	18976
NOUN	christus	ego autem christi	3	2	27860
NOUN	christus	uos autem christi	3	2	27962
NOUN	galilaei	nam et galilaeus es	4	2	11445
NOUN	galilaei	nam et galilaeus est	4	2	18179
NOUN	galilaei	numquid et tu galilaeus es	5	2	18996
NOUN	signum	et hoc uobis signum	4	2	16394
NOUN	uidua	et haec uidua erat	4	2	16781
NOUN	samaritani	et hic erat samaritanus	4	2	17704
NOUN	ager	duo in agro	3	2	17745
NOUN	ciuitas	et tu esto supra quinque ciuitates	6	2	17866
NOUN	herodes	sed ne que herodes	4	2	18228
NOUN	paradisus	hodie me cum eris in paradiso	6	2	18281
NOUN	testis	uos autem estis testes horum	5	2	18368
NOUN	propheta	propheta es tu	3	2	18408
NOUN	propheta	propheta est	2	2	19178
NOUN	propheta	numquid omnes prophetae	3	2	28374
NOUN	discipulus	tu discipulus illius es	4	2	19205
NOUN	discipulus	numquid et tu ex discipulis eius es	7	2	19859
NOUN	ostium	ego sum ostium	3	2	19249
NOUN	nox	erat autem nox	3	2	19553
NOUN	mane	erat autem mane	3	2	19867
NOUN	iudaei	numquid ego iudaeus sum	4	2	19884
NOUN	iudaei	et quidam quidem erant cum iudaeis	6	2	48794
NOUN	angelus	angelus eius est	3	2	24118
NOUN	romanus	tu romanus es	3	2	48817
NOUN	angustia	an angustia	2	2	26884
NOUN	persecutio	an persecutio	2	2	26885
NOUN	fames	an fames	2	2	26886
NOUN	nuditas	an nuditas	2	2	26887
NOUN	gladius	an gladius	2	2	26889
NOUN	plebs	non plebs mea uos	4	2	26939
NOUN	consiliarius	aut quis consiliarius eius fuit	5	2	27068
NOUN	debitor	et debitores sunt eorum	4	2	27241
NOUN	paulus	ego quidem sum pauli	4	2	27857
NOUN	apollo	ego autem apollo	3	2	27858
NOUN	imitator	imitatores mei estote	3	2	27995
NOUN	cura	non sit tibi curae	4	2	28104
NOUN	cura	haec sibi esse curae	4	2	52841
NOUN	apostolus	non sum apostolus	3	2	28168
NOUN	apostolus	numquid omnes apostoli	3	2	28373
NOUN	doctor	numquid omnes doctores	3	2	28375
NOUN	peccatum	adhuc enim estis in peccatis uestris	6	2	28494
NOUN	hebraei	hebraei sunt	2	2	29173
NOUN	israelitae	israhelitae sunt	2	2	29174
NOUN	carcer	in carceribus abundantius	3	2	49787
NOUN	uestigium	nonne iisdem uestigiis	3	2	225157
NOUN	testamentum	haec enim sunt duo testamenta	5	2	29578
NOUN	tenebrae	eratis enim aliquando tenebrae	4	2	29820
NOUN	populus	qui aliquando non populus	4	2	32247
NOUN	sapientia	hic sapientia est	3	2	33888
NOUN	uirgo	uirgines enim sunt	3	2	33899
NOUN	macula	sine macula sunt	3	2	33903
NOUN	modus	atque haec huius modi sunt	5	2	75881
NOUN	modus	etsi nihil eius modi est	5	2	78695
NOUN	hypsaeus	item hypsaeo	2	2	88142
NOUN	senatus	per senatum ne	3	2	77228
NOUN	pompeius	nos hic cum pompeio fuimus	5	2	77617
NOUN	onus	plane non est nostrum onus	5	2	85774
NOUN	roma	at te romae non fore	5	2	78386
NOUN	animus	sed tamen hoc sum animo	5	2	78577
NOUN	nugator	nugatoribus quidem	2	2	78659
NOUN	mos	atque haec in moribus	4	2	86231
DET	noster	nostrum est	2	2	Latin_SenecaYounger_HercF_poetry-480
DET	ita	ita ne	2	2	Latin_SenecaYounger_Oedip_poetry-335,77979
DET	ita	ita ne est	3	2	Latin_SenecaYounger_Ag_poetry-107
DET	ita	non est autem ita	4	2	train-s3377
DET	talis	et est talis	3	2	dev-s583,dev-s461
DET	ipse	utrumque igitur in ipso est	5	2	dev-s1340
DET	alius	quod est aliud ab ipso	5	2	test-s108
DET	alius	non est igitur una earum ab alia	7	2	train-s5507
DET	unus	quod non est esse unum simpliciter	6	2	train-s2643
DET	unus	immo magis sunt unum	4	2	train-s8207
DET	unus	unum autem	2	2	30040
DET	alter	est enim aliquid propter alterum dupliciter	6	2	train-s5098
DET	alter	una tamen earum est sub altera	6	2	train-s11043
DET	paucus	quod est in paucioribus	4	2	train-s6672
DET	hic	non est autem in his	5	2	train-s7218
DET	hic	non est hic	3	2	47488,14643
DET	tuus	mea omnia tua sunt et tua mea sunt	8	2	train-s17324
DET	solum	non solum autem	3	2	26910
DET	hactenus	sed haec quidem hactenus	4	2	86455
ADV	semper	quia non semper est	4	2	dev-s530
ADV	simul	tum quia non simul sunt	5	2	dev-s533
ADV	frustra	esset enim frustra	3	2	train-s9004
AUX	sum	ego sum qui sum	4	2	dev-s1106
AUX	sum	non erit tibi hoc	4	2	13703
AUX	sum	quid ergo erit nobis	4	2	13895
AUX	sum	non ita erit inter uos	5	2	13948
AUX	sum	hoc est	2	2	14601
AUX	sum	non sum	2	2	18407,19841,19861
AUX	sum	hic est	2	2	19149
AUX	sum	ego sum	2	2	19153
AUX	sum	sum etenim	2	2	19519
AUX	sum	et erit	2	2	23495
AUX	sum	erit autem	2	2	23568
AUX	sum	non est usque ad unum	5	2	49315
AUX	sum	id est	2	2	26905,224620
AUX	sum	sed esto	2	2	29219
AUX	sum	unus est	2	2	50188
AUX	sum	quid est praeterea	3	2	78119
AUX	sum	esto	1	2	78640
AUX	sum	hic quidem quae est	4	2	79825
PART	non	non autem ita quod	4	2	train-s14050
PART	ne	quid ni	2	2	Epi-227,Epi-197
ADP	usque	usque septies	2	2	13811
INTJ	heus	sed heus tu	3	2	77928,76225
